-203.109.129.1,22.56.36.220,3,-,46h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,47h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,47h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,47h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,47h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,47h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,46h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,47h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,47h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,47h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,47h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,47h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,47h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,47h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,47h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,48h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,48h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,48h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,48h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,48h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,47h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,48h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,48h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,48h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,48h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,48h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,48h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,48h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,48h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,49h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,49h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,49h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,49h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,49h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,48h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,49h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,49h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,49h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,49h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,49h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,49h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,49h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,49h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,50h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,50h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,50h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,50h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,50h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,49h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,50h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,50h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,50h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,50h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,50h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,50h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,50h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,50h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,51h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,51h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,51h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,51h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,51h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,50h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,51h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,51h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,51h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,51h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,51h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,51h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,51h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,51h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,52h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,52h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,52h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,52h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,52h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,51h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,52h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,52h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,52h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,52h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,52h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,52h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,52h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,52h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,53h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,53h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,53h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,53h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,53h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,52h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,53h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,53h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,53h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,53h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,53h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,53h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,53h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,53h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,54h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,54h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,54h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,54h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,54h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,53h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,54h,1024,0,266.237,-127.1,0
